,movieId,userId,rating
38414,963,280,3.5
38415,975,280,5.0
38416,989,280,3.5
38417,1004,280,5.0
38418,1006,280,4.0
38419,1016,280,4.5
38420,1024,280,5.0
38421,1026,280,4.5
38422,1030,280,4.5
38423,1036,280,4.5
38424,1047,280,4.5
38425,1057,280,3.5
38426,1111,280,4.0
38427,1115,280,3.0
38428,1581,280,5.0
38429,1590,280,4.0
38430,1640,280,4.0
38431,1722,280,3.5
38432,2062,280,3.0
38433,2288,280,4.5
38434,2493,280,4.0
38435,2769,280,3.0
38436,3039,280,4.0
38437,3328,280,4.0
38438,3412,280,4.5
38439,3431,280,3.0
38440,3495,280,4.0
38441,4044,280,3.0
38442,4081,280,2.5
38443,4364,280,4.0
38444,4417,280,4.0
38445,4794,280,4.0
38446,4902,280,4.5
38447,4956,280,4.0
38448,4978,280,3.0
38449,4979,280,5.0
38450,4983,280,3.0
38451,5020,280,4.0
38452,5244,280,4.0
38453,5279,280,4.0
38454,5282,280,4.5
38455,5355,280,4.0
38456,5419,280,4.0
38457,5611,280,3.5
38458,5632,280,3.0
38459,5722,280,3.5
38460,0,281,4.0
38461,9,281,3.0
38462,21,281,3.0
38463,31,281,3.5
38464,100,281,4.5
38465,129,281,4.5
38466,144,281,4.0
38467,232,281,4.5
38468,266,281,3.5
38469,284,281,5.0
38470,314,281,4.0
38471,321,281,4.5
38472,341,281,3.5
38473,344,281,3.0
38474,406,281,4.0
38475,422,281,3.5
38476,427,281,3.0
38477,447,281,3.5
38478,454,281,4.0
38479,470,281,5.0
38480,472,281,5.0
38481,496,281,3.5
38482,522,281,2.0
38483,523,281,3.0
38484,524,281,2.5
38485,525,281,4.0
38486,529,281,1.5
38487,561,281,4.0
38488,617,281,3.5
38489,644,281,2.0
38490,840,281,4.5
38491,875,281,2.0
38492,888,281,4.0
38493,912,281,4.5
38494,953,281,3.0
38495,954,281,4.0
38496,955,281,5.0
38497,966,281,4.0
38498,994,281,3.0
38499,996,281,4.0
38500,1004,281,4.0
38501,1013,281,5.0
38502,1016,281,4.0
38503,1024,281,3.5
38504,1039,281,2.0
38505,1045,281,4.5
38506,1055,281,3.5
38507,1115,281,1.5
38508,1120,281,0.5
38509,1121,281,0.5
38510,1251,281,3.0
38511,1253,281,2.0
38512,1281,281,4.0
38513,1294,281,2.5
38514,1305,281,1.5
38515,1330,281,3.0
38516,1331,281,3.5
38517,1352,281,4.5
38518,1360,281,3.0
38519,1364,281,2.5
38520,1390,281,4.0
38521,1393,281,3.0
38522,1449,281,3.5
38523,1480,281,3.5
38524,1523,281,3.5
38525,1562,281,4.5
38526,1563,281,4.0
38527,1574,281,3.5
38528,1590,281,5.0
38529,1744,281,3.5
38530,1794,281,4.0
38531,2094,281,3.0
38532,2103,281,3.5
38533,2138,281,4.0
38534,2147,281,5.0
38535,2164,281,4.5
38536,2173,281,4.0
38537,2212,281,5.0
38538,2218,281,3.5
38539,2241,281,4.5
38540,2288,281,2.5
38541,2338,281,3.5
38542,2363,281,3.5
38543,2374,281,0.5
38544,2380,281,4.5
38545,2442,281,4.5
38546,2490,281,3.5
38547,2497,281,3.5
38548,2499,281,3.5
38549,2506,281,4.0
38550,2531,281,5.0
38551,2612,281,4.5
38552,2719,281,4.0
38553,2725,281,1.5
38554,2727,281,4.0
38555,2860,281,4.0
38556,2893,281,4.0
38557,3002,281,4.0
38558,3088,281,5.0
38559,3127,281,5.0
38560,3182,281,4.0
38561,3199,281,4.0
38562,3268,281,4.0
38563,3275,281,4.0
38564,3364,281,4.0
38565,3419,281,5.0
38566,3420,281,0.5
38567,3430,281,3.5
38568,3511,281,3.5
38569,3529,281,0.5
38570,3630,281,4.0
38571,3741,281,2.0
38572,3845,281,3.0
38573,3869,281,5.0
38574,3871,281,4.0
38575,4121,281,4.5
38576,4135,281,3.0
38577,4391,281,5.0
38578,4412,281,5.0
38579,4605,281,3.5
38580,4686,281,4.5
38581,5011,281,4.0
38582,5017,281,5.0
38583,5131,281,2.5
38584,5380,281,4.5
38585,5420,281,4.0
38586,5485,281,4.5
38587,0,282,3.0
38588,6,282,3.5
38589,16,282,2.5
38590,31,282,4.0
38591,34,282,3.0
38592,45,282,3.0
38593,48,282,4.0
38594,54,282,4.0
38595,97,282,3.0
38596,129,282,4.0
38597,237,282,4.0
38598,258,282,3.5
38599,266,282,4.5
38600,284,282,4.5
38601,315,282,2.0
38602,321,282,5.0
38603,322,282,3.5
38604,328,282,3.5
38605,406,282,3.5
38606,423,282,4.5
38607,427,282,3.0
38608,454,282,4.5
38609,472,282,5.0
38610,519,282,2.0
38611,520,282,3.5
38612,523,282,3.0
38613,525,282,2.0
38614,529,282,3.5
38615,535,282,4.0
38616,607,282,5.0
38617,622,282,5.0
38618,642,282,4.0
38619,644,282,2.5
38620,744,282,1.5
38621,878,282,4.5
38622,891,282,0.5
38623,909,282,3.0
38624,912,282,3.5
38625,916,282,4.5
38626,931,282,3.5
38627,941,282,4.5
38628,979,282,5.0
38629,999,282,4.0
38630,1000,282,4.5
38631,1021,282,3.0
38632,1024,282,3.5
38633,1025,282,3.5
38634,1047,282,4.5
38635,1247,282,2.5
38636,1305,282,4.5
38637,1309,282,3.0
38638,1336,282,5.0
38639,1352,282,3.5
38640,1359,282,2.0
38641,1364,282,4.0
38642,1367,282,4.5
38643,1369,282,2.5
38644,1393,282,5.0
38645,1523,282,3.5
38646,1839,282,5.0
38647,1866,282,3.0
38648,1868,282,5.0
38649,1906,282,3.5
38650,2035,282,3.5
38651,2062,282,2.5
38652,2073,282,4.0
38653,2138,282,3.0
38654,2154,282,3.5
38655,2164,282,1.5
38656,2212,282,3.0
38657,2288,282,5.0
38658,2407,282,4.5
38659,2478,282,4.0
38660,2541,282,4.0
38661,2602,282,4.0
38662,2725,282,2.5
38663,2931,282,5.0
38664,2998,282,5.0
38665,3000,282,4.5
38666,3113,282,2.5
38667,3123,282,4.0
38668,3156,282,3.5
38669,3173,282,3.5
38670,3196,282,2.0
38671,3233,282,4.0
38672,3311,282,4.5
38673,3367,282,4.5
38674,3374,282,5.0
38675,3380,282,2.5
38676,3419,282,4.0
38677,3469,282,4.5
38678,3782,282,1.5
38679,3803,282,4.5
38680,3845,282,3.5
38681,3854,282,5.0
38682,3871,282,4.0
38683,3965,282,3.0
38684,4005,282,4.5
38685,4065,282,4.5
38686,4121,282,3.5
38687,4136,282,4.0
38688,4219,282,4.0
38689,4227,282,4.0
38690,4255,282,4.5
38691,4309,282,3.5
38692,4355,282,4.5
38693,4367,282,4.0
38694,4417,282,5.0
38695,4427,282,5.0
38696,4512,282,3.5
38697,4560,282,3.0
38698,4601,282,3.5
38699,4604,282,4.0
38700,4610,282,3.5
38701,4685,282,2.0
38702,4686,282,2.5
38703,4759,282,4.0
38704,4842,282,5.0
38705,4843,282,3.0
38706,4846,282,4.5
38707,4882,282,2.0
38708,4883,282,4.5
38709,4982,282,4.0
38710,5009,282,2.0
38711,5017,282,2.5
38712,5031,282,4.0
38713,5068,282,1.0
38714,5070,282,3.5
38715,5099,282,4.0
38716,5116,282,5.0
38717,5141,282,4.5
38718,5151,282,4.5
38719,5153,282,5.0
38720,5411,282,2.5
38721,5467,282,4.0
38722,5473,282,4.5
38723,5479,282,4.5
38724,5485,282,3.0
38725,5523,282,3.5
38726,5568,282,5.0
38727,5579,282,2.0
38728,5581,282,3.5
38729,5604,282,4.5
38730,5606,282,4.0
38731,5611,282,4.5
38732,5615,282,4.5
38733,5618,282,3.0
38734,5620,282,3.5
38735,5722,282,4.0
38736,5925,282,1.0
38737,5927,282,4.0
38738,5937,282,5.0
38739,5938,282,3.0
38740,5940,282,2.5
38741,5950,282,4.5
38742,5960,282,3.0
38743,5971,282,5.0
38744,5973,282,3.0
38745,5981,282,3.5
38746,6039,282,4.5
38747,6053,282,3.5
38748,6058,282,1.5
38749,6086,282,3.5
38750,6106,282,4.5
38751,6116,282,4.5
38752,6123,282,1.5
38753,6156,282,3.0
38754,6157,282,5.0
38755,6164,282,3.0
38756,6193,282,2.5
38757,6198,282,4.0
38758,6209,282,4.5
38759,6230,282,5.0
38760,6240,282,4.5
38761,6243,282,5.0
38762,6270,282,4.5
38763,6286,282,2.5
38764,6288,282,5.0
38765,6291,282,3.0
38766,6298,282,5.0
38767,6300,282,4.0
38768,6363,282,4.5
38769,6365,282,4.0
38770,6433,282,4.5
38771,6441,282,1.5
38772,6446,282,4.5
38773,6448,282,4.5
38774,6515,282,3.5
38775,6516,282,3.0
38776,0,283,3.0
38777,2,283,3.0
38778,4,283,4.0
38779,5,283,5.0
38780,6,283,1.0
38781,11,283,1.0
38782,13,283,3.0
38783,16,283,1.0
38784,24,283,3.0
38785,31,283,4.0
38786,34,283,4.0
38787,58,283,3.0
38788,70,283,3.0
38789,72,283,2.0
38790,73,283,5.0
38791,75,283,3.0
38792,80,283,4.0
38793,87,283,3.0
38794,92,283,5.0
38795,95,283,4.0
38796,98,283,2.0
38797,121,283,3.0
38798,340,283,3.0
38799,441,283,3.0
38800,535,283,4.0
38801,550,283,5.0
38802,559,283,4.0
38803,561,283,4.0
38804,564,283,3.0
38805,588,283,2.0
38806,606,283,3.0
38807,615,283,5.0
38808,620,283,2.0
38809,634,283,3.0
38810,635,283,3.0
38811,644,283,3.0
38812,646,283,3.0
38813,648,283,3.0
38814,650,283,4.0
38815,654,283,4.0
38816,658,283,4.0
38817,661,283,5.0
38818,675,283,3.0
38819,679,283,3.0
38820,693,283,3.0
38821,810,283,3.0
38822,848,283,4.0
38823,849,283,4.0
38824,866,283,3.0
38825,1100,283,5.0
38826,1103,283,1.0
38827,1131,283,5.0
38828,0,284,4.0
38829,1,284,3.0
38830,2,284,3.0
38831,9,284,4.0
38832,18,284,1.0
38833,31,284,5.0
38834,42,284,2.0
38835,45,284,5.0
38836,48,284,5.0
38837,56,284,4.0
38838,59,284,2.0
38839,64,284,4.0
38840,65,284,4.0
38841,85,284,2.0
38842,96,284,4.0
38843,100,284,5.0
38844,102,284,3.0
38845,132,284,2.0
38846,136,284,4.0
38847,139,284,1.0
38848,142,284,4.0
38849,147,284,2.0
38850,149,284,4.0
38851,152,284,3.0
38852,155,284,5.0
38853,156,284,5.0
38854,159,284,4.0
38855,160,284,1.0
38856,163,284,3.0
38857,166,284,5.0
38858,174,284,4.0
38859,196,284,5.0
38860,203,284,1.0
38861,206,284,3.0
38862,207,284,5.0
38863,224,284,3.0
38864,225,284,5.0
38865,227,284,2.0
38866,232,284,5.0
38867,258,284,5.0
38868,262,284,2.0
38869,263,284,5.0
38870,266,284,4.0
38871,282,284,3.0
38872,283,284,4.0
38873,294,284,4.0
38874,295,284,3.0
38875,309,284,1.0
38876,318,284,3.0
38877,320,284,1.0
38878,321,284,5.0
38879,328,284,3.0
38880,330,284,4.0
38881,332,284,4.0
38882,334,284,1.0
38883,336,284,3.0
38884,338,284,1.0
38885,341,284,3.0
38886,357,284,1.0
38887,358,284,4.0
38888,361,284,3.0
38889,363,284,2.0
38890,373,284,3.0
38891,379,284,2.0
38892,384,284,1.0
38893,389,284,3.0
38894,390,284,3.0
38895,391,284,4.0
38896,399,284,3.0
38897,406,284,4.0
38898,414,284,2.0
38899,419,284,5.0
38900,421,284,1.0
38901,426,284,3.0
38902,427,284,3.0
38903,428,284,4.0
38904,432,284,2.0
38905,447,284,4.0
38906,451,284,4.0
38907,462,284,3.0
38908,465,284,2.0
38909,466,284,3.0
38910,472,284,5.0
38911,486,284,1.0
38912,487,284,4.0
38913,489,284,1.0
38914,490,284,3.0
38915,494,284,4.0
38916,498,284,4.0
38917,500,284,4.0
38918,519,284,1.0
38919,521,284,4.0
38920,522,284,3.0
38921,523,284,4.0
38922,524,284,4.0
38923,525,284,4.0
38924,535,284,5.0
38925,537,284,3.0
38926,538,284,4.0
38927,556,284,3.0
38928,564,284,4.0
38929,567,284,5.0
38930,599,284,3.0
38931,615,284,3.0
38932,617,284,2.0
38933,635,284,3.0
38934,644,284,4.0
38935,648,284,1.0
38936,695,284,4.0
38937,696,284,3.0
38938,699,284,3.0
38939,740,284,3.0
38940,754,284,4.0
38941,785,284,5.0
38942,822,284,3.0
38943,829,284,5.0
38944,835,284,4.0
38945,836,284,4.0
38946,841,284,3.0
38947,844,284,3.0
38948,866,284,4.0
38949,870,284,4.0
38950,871,284,5.0
38951,880,284,5.0
38952,881,284,3.0
38953,882,284,1.0
38954,888,284,4.0
38955,891,284,4.0
38956,903,284,1.0
38957,911,284,2.0
38958,912,284,4.0
38959,916,284,4.0
38960,952,284,3.0
38961,953,284,5.0
38962,954,284,4.0
38963,955,284,4.0
38964,956,284,5.0
38965,957,284,2.0
38966,962,284,4.0
38967,964,284,5.0
38968,966,284,5.0
38969,969,284,5.0
38970,970,284,2.0
38971,971,284,3.0
38972,976,284,4.0
38973,978,284,5.0
38974,979,284,4.0
38975,994,284,3.0
38976,996,284,5.0
38977,997,284,5.0
38978,1011,284,4.0
38979,1012,284,3.0
38980,1019,284,4.0
38981,1024,284,4.0
38982,1028,284,3.0
38983,1029,284,3.0
38984,1032,284,4.0
38985,1036,284,4.0
38986,1039,284,3.0
38987,1045,284,3.0
38988,1051,284,3.0
38989,1072,284,1.0
38990,1083,284,3.0
38991,1089,284,2.0
38992,1091,284,2.0
38993,1100,284,3.0
38994,1111,284,3.0
38995,1112,284,3.0
38996,1113,284,3.0
38997,1114,284,3.0
38998,1115,284,3.0
38999,1116,284,3.0
39000,1117,284,3.0
39001,1118,284,4.0
39002,1119,284,3.0
39003,1120,284,1.0
39004,1121,284,1.0
39005,1125,284,4.0
39006,1126,284,3.0
39007,1129,284,4.0
39008,1132,284,4.0
39009,1140,284,2.0
39010,1142,284,5.0
39011,1166,284,3.0
39012,1167,284,4.0
39013,1170,284,3.0
39014,1172,284,4.0
39015,1183,284,1.0
39016,1193,284,4.0
39017,1194,284,4.0
39018,1199,284,3.0
39019,1208,284,1.0
39020,1209,284,5.0
39021,1216,284,3.0
39022,1219,284,4.0
39023,1224,284,4.0
39024,1239,284,3.0
39025,1243,284,1.0
39026,1251,284,4.0
39027,1253,284,4.0
39028,1254,284,2.0
39029,1258,284,3.0
39030,1259,284,4.0
39031,1261,284,3.0
39032,1263,284,4.0
39033,1269,284,4.0
39034,1279,284,4.0
39035,1281,284,3.0
39036,1294,284,4.0
39037,1295,284,1.0
39038,1305,284,3.0
39039,1308,284,3.0
39040,1309,284,3.0
39041,1311,284,3.0
39042,1315,284,3.0
39043,1322,284,3.0
39044,1323,284,3.0
39045,1332,284,3.0
39046,1335,284,1.0
39047,1342,284,2.0
39048,1354,284,5.0
39049,1357,284,3.0
39050,1360,284,3.0
39051,1364,284,3.0
39052,1367,284,5.0
39053,1375,284,2.0
39054,1378,284,3.0
39055,1379,284,4.0
39056,1384,284,3.0
39057,1390,284,4.0
39058,1404,284,3.0
39059,1406,284,4.0
39060,1419,284,3.0
39061,1456,284,3.0
39062,1463,284,3.0
39063,1473,284,4.0
39064,1475,284,2.0
39065,1480,284,4.0
39066,1484,284,4.0
39067,1486,284,1.0
39068,1487,284,5.0
39069,1516,284,2.0
39070,1529,284,3.0
39071,1530,284,3.0
39072,1531,284,2.0
39073,1536,284,2.0
39074,1537,284,1.0
39075,1538,284,1.0
39076,1544,284,3.0
39077,1553,284,1.0
39078,1554,284,1.0
39079,1559,284,1.0
39080,1562,284,4.0
39081,1565,284,3.0
39082,1567,284,4.0
39083,1573,284,4.0
39084,1574,284,3.0
39085,1580,284,3.0
39086,1589,284,2.0
39087,1590,284,5.0
39088,1595,284,3.0
39089,1599,284,3.0
39090,1607,284,3.0
39091,1615,284,2.0
39092,1619,284,4.0
39093,1632,284,4.0
39094,1640,284,3.0
39095,1648,284,2.0
39096,1652,284,2.0
39097,1665,284,3.0
39098,1668,284,3.0
39099,1669,284,2.0
39100,1675,284,4.0
39101,1676,284,3.0
39102,1679,284,2.0
39103,1680,284,4.0
39104,1681,284,2.0
39105,1684,284,3.0
39106,1692,284,3.0
39107,1696,284,3.0
39108,1697,284,3.0
39109,1698,284,3.0
39110,1701,284,4.0
39111,1713,284,4.0
39112,1716,284,4.0
39113,1722,284,4.0
39114,1728,284,4.0
39115,1744,284,4.0
39116,1777,284,4.0
39117,1780,284,3.0
39118,1802,284,4.0
39119,1804,284,4.0
39120,1815,284,4.0
39121,1820,284,5.0
39122,1836,284,4.0
39123,1840,284,3.0
39124,1842,284,4.0
39125,1864,284,4.0
39126,1866,284,4.0
39127,1881,284,4.0
39128,1882,284,3.0
39129,1885,284,3.0
39130,1888,284,1.0
39131,1889,284,1.0
39132,1890,284,1.0
39133,1895,284,3.0
39134,1897,284,1.0
39135,1905,284,4.0
39136,1912,284,3.0
39137,1914,284,2.0
39138,1917,284,2.0
39139,1923,284,3.0
39140,1926,284,1.0
39141,1931,284,2.0
39142,1932,284,2.0
39143,1933,284,3.0
39144,1934,284,3.0
39145,1936,284,2.0
39146,1958,284,2.0
39147,1966,284,4.0
39148,1967,284,5.0
39149,1974,284,3.0
39150,1976,284,2.0
39151,1977,284,2.0
39152,1983,284,4.0
39153,1998,284,3.0
39154,2004,284,4.0
39155,2035,284,4.0
39156,2062,284,5.0
39157,2069,284,4.0
39158,2079,284,4.0
39159,2081,284,2.0
39160,2092,284,3.0
39161,2093,284,1.0
39162,2094,284,3.0
39163,2103,284,5.0
39164,2114,284,3.0
39165,2115,284,2.0
39166,2116,284,2.0
39167,2117,284,1.0
39168,2129,284,4.0
39169,2147,284,2.0
39170,2161,284,3.0
39171,2164,284,4.0
39172,2168,284,5.0
39173,2174,284,3.0
39174,2175,284,4.0
39175,2177,284,2.0
39176,2180,284,4.0
39177,2192,284,2.0
39178,2198,284,3.0
39179,2211,284,5.0
39180,2221,284,4.0
39181,2235,284,2.0
39182,2236,284,1.0
39183,2238,284,2.0
39184,2240,284,3.0
39185,2241,284,4.0
39186,2248,284,5.0
39187,2256,284,2.0
39188,2257,284,2.0
39189,2263,284,4.0
39190,2272,284,4.0
39191,2288,284,5.0
39192,2290,284,3.0
39193,2293,284,4.0
39194,2296,284,4.0
39195,2301,284,2.0
39196,2327,284,2.0
39197,2338,284,4.0
39198,2340,284,4.0
39199,2366,284,3.0
39200,2396,284,4.0
39201,2397,284,3.0
39202,2398,284,3.0
39203,2407,284,5.0
39204,2426,284,5.0
39205,2436,284,4.0
39206,2437,284,4.0
39207,2453,284,5.0
39208,2461,284,3.0
39209,2467,284,4.0
39210,2480,284,3.0
39211,2500,284,3.0
39212,2547,284,4.0
39213,2552,284,3.0
39214,2580,284,1.0
39215,2583,284,4.0
39216,2610,284,2.0
39217,2614,284,2.0
39218,2619,284,2.0
39219,2701,284,3.0
39220,2702,284,2.0
39221,2714,284,1.0
39222,2743,284,3.0
39223,2744,284,2.0
39224,2746,284,3.0
39225,2747,284,2.0
39226,2752,284,4.0
39227,2754,284,4.0
39228,2765,284,1.0
39229,2772,284,3.0
39230,2775,284,5.0
39231,2776,284,4.0
39232,2784,284,2.0
39233,2793,284,4.0
39234,2818,284,2.0
39235,2847,284,1.0
39236,2879,284,3.0
39237,2925,284,3.0
39238,2930,284,1.0
39239,2942,284,2.0
39240,2943,284,1.0
39241,2947,284,3.0
39242,2948,284,3.0
39243,2949,284,2.0
39244,2952,284,3.0
39245,2953,284,3.0
39246,2977,284,1.0
39247,3006,284,3.0
39248,3033,284,4.0
39249,3045,284,3.0
39250,22,285,4.0
39251,129,285,5.0
39252,309,285,2.0
39253,382,285,3.0
39254,514,285,3.0
39255,521,285,3.0
39256,625,285,4.0
39257,811,285,3.0
39258,821,285,3.0
39259,823,285,3.0
39260,861,285,3.0
39261,904,285,4.0
39262,970,285,3.0
39263,1156,285,2.0
39264,1181,285,3.0
39265,1208,285,3.0
39266,1219,285,3.0
39267,1231,285,2.0
39268,1264,285,3.0
39269,1279,285,4.0
39270,1359,285,5.0
39271,1393,285,3.0
39272,1458,285,2.0
39273,1480,285,3.0
39274,1562,285,4.0
39275,1577,285,3.0
39276,1632,285,3.0
39277,1684,285,2.0
39278,2019,285,3.0
39279,2022,285,2.0
39280,2103,285,4.0
39281,2159,285,5.0
39282,2235,285,3.0
39283,2263,285,3.0
39284,2264,285,3.0
39285,2277,285,3.0
39286,2606,285,3.0
39287,2823,285,1.0
39288,2978,285,1.0
39289,3188,285,3.0
39290,3205,285,3.0
39291,3209,285,1.0
39292,3242,285,2.0
39293,0,286,5.0
39294,1,286,5.0
39295,12,286,4.5
39296,232,286,4.0
39297,282,286,5.0
39298,294,286,4.5
39299,328,286,4.5
39300,427,286,5.0
39301,431,286,3.5
39302,441,286,4.0
39303,521,286,5.0
39304,522,286,5.0
39305,527,286,5.0
39306,543,286,4.5
39307,561,286,5.0
39308,564,286,5.0
39309,615,286,4.5
39310,644,286,5.0
39311,732,286,5.0
39312,740,286,4.5
39313,745,286,0.5
39314,775,286,5.0
39315,814,286,4.0
39316,815,286,4.0
39317,819,286,4.0
39318,822,286,4.5
39319,826,286,4.5
39320,888,286,4.5
39321,953,286,4.0
39322,954,286,5.0
39323,955,286,5.0
39324,960,286,4.5
39325,966,286,5.0
39326,984,286,4.5
39327,989,286,5.0
39328,994,286,5.0
39329,1000,286,4.5
39330,1006,286,4.5
39331,1016,286,5.0
39332,1019,286,4.5
39333,1023,286,5.0
39334,1037,286,5.0
39335,1045,286,5.0
39336,1100,286,5.0
39337,1108,286,4.0
39338,1253,286,5.0
39339,1332,286,5.0
39340,1336,286,5.0
39341,1453,286,3.0
39342,1472,286,5.0
39343,1475,286,4.5
39344,1480,286,4.0
39345,1507,286,4.5
39346,1565,286,4.5
39347,1577,286,4.5
39348,1611,286,4.0
39349,1612,286,4.0
39350,1619,286,4.5
39351,1638,286,5.0
39352,1640,286,4.5
39353,1645,286,5.0
39354,1665,286,4.0
39355,1729,286,4.5
39356,1866,286,5.0
39357,1902,286,3.5
39358,1904,286,3.0
39359,1940,286,4.5
39360,2003,286,5.0
39361,2022,286,3.5
39362,2042,286,4.0
39363,2062,286,5.0
39364,2103,286,4.0
39365,2159,286,4.0
39366,2170,286,3.5
39367,2211,286,5.0
39368,2277,286,4.0
39369,2437,286,5.0
39370,2506,286,5.0
39371,2538,286,4.0
39372,2612,286,4.0
39373,2638,286,3.5
39374,2788,286,4.5
39375,2893,286,3.5
39376,2926,286,3.5
39377,2928,286,3.5
39378,3000,286,5.0
39379,3186,286,4.0
39380,3192,286,4.0
39381,3198,286,4.5
39382,3199,286,5.0
39383,3228,286,5.0
39384,3419,286,3.5
39385,3431,286,5.0
39386,3641,286,4.0
39387,3748,286,5.0
39388,3754,286,5.0
39389,3803,286,5.0
39390,3869,286,5.0
39391,3951,286,5.0
39392,4081,286,5.0
39393,4086,286,4.5
39394,4099,286,4.0
39395,4121,286,5.0
39396,4135,286,5.0
39397,4156,286,3.5
39398,4391,286,5.0
39399,4487,286,5.0
39400,4604,286,4.0
39401,4681,286,4.0
39402,4684,286,5.0
39403,4777,286,5.0
39404,4805,286,4.0
39405,4873,286,4.5
39406,4878,286,4.5
39407,5017,286,5.0
39408,5100,286,4.5
39409,5124,286,4.0
39410,5381,286,4.5
39411,5411,286,4.5
39412,5472,286,4.5
39413,5478,286,5.0
39414,5485,286,5.0
39415,5522,286,4.0
39416,5583,286,3.5
39417,5611,286,5.0
39418,5614,286,3.5
39419,5619,286,4.0
39420,5636,286,4.0
39421,5644,286,4.5
39422,5800,286,4.5
39423,6053,286,4.0
39424,6123,286,4.5
39425,6142,286,5.0
39426,6156,286,4.5
39427,6230,286,4.0
39428,6307,286,4.5
39429,6416,286,3.5
39430,6535,286,5.0
39431,6606,286,4.0
39432,6669,286,5.0
39433,6724,286,5.0
39434,6795,286,3.0
39435,6892,286,5.0
39436,6920,286,5.0
39437,6923,286,4.5
39438,6925,286,5.0
39439,6935,286,4.0
39440,6942,286,5.0
39441,6955,286,4.5
39442,6956,286,4.0
39443,6979,286,5.0
39444,7166,286,4.5
39445,7191,286,5.0
39446,7194,286,4.5
39447,7201,286,5.0
39448,7212,286,4.0
39449,7303,286,4.5
39450,7356,286,4.5
39451,7388,286,5.0
39452,7390,286,5.0
39453,7427,286,4.5
39454,7479,286,5.0
39455,7500,286,5.0
39456,7502,286,4.5
39457,7532,286,5.0
39458,7550,286,5.0
39459,7551,286,5.0
39460,7594,286,4.5
39461,7636,286,5.0
39462,7662,286,2.5
39463,7667,286,4.5
39464,7697,286,4.5
39465,7704,286,5.0
39466,7716,286,5.0
39467,7744,286,5.0
39468,7765,286,5.0
39469,7792,286,5.0
39470,7819,286,5.0
39471,7825,286,4.0
39472,7865,286,5.0
39473,7887,286,4.0
39474,7926,286,5.0
39475,7928,286,5.0
39476,7929,286,4.5
39477,7930,286,5.0
39478,7952,286,4.5
39479,7984,286,4.5
39480,7986,286,4.5
39481,8045,286,5.0
39482,8053,286,5.0
39483,8055,286,5.0
39484,8063,286,5.0
39485,8076,286,5.0
39486,8086,286,5.0
39487,8176,286,5.0
39488,8185,286,5.0
39489,8275,286,4.5
39490,8283,286,4.5
39491,8304,286,0.5
39492,8305,286,5.0
39493,8309,286,4.0
39494,8313,286,4.5
39495,8316,286,4.0
39496,8318,286,4.5
39497,8319,286,4.0
39498,8339,286,5.0
39499,8377,286,5.0
39500,8395,286,4.0
39501,8406,286,5.0
39502,8408,286,4.5
39503,8411,286,5.0
39504,8426,286,5.0
39505,8427,286,5.0
39506,8431,286,5.0
39507,8432,286,4.5
39508,8471,286,4.5
39509,8488,286,5.0
39510,8489,286,5.0
39511,8509,286,5.0
39512,8521,286,5.0
39513,8537,286,5.0
39514,8551,286,3.5
39515,8563,286,5.0
39516,8575,286,5.0
39517,8603,286,5.0
39518,8636,286,5.0
39519,8664,286,4.0
39520,8683,286,5.0
39521,8695,286,5.0
39522,8700,286,4.0
39523,8705,286,4.5
39524,8714,286,5.0
39525,8745,286,5.0
39526,8748,286,5.0
39527,8749,286,5.0
39528,8750,286,3.0
39529,8752,286,5.0
39530,8809,286,4.5
39531,8810,286,4.0
39532,8827,286,4.0
39533,8863,286,5.0
39534,8866,286,4.5
39535,8871,286,5.0
39536,8880,286,5.0
39537,8895,286,3.0
39538,8963,286,4.5
39539,8979,286,5.0
39540,9002,286,5.0
39541,9014,286,5.0
39542,9019,286,5.0
39543,9033,286,5.0
39544,9048,286,4.5
39545,9050,286,4.0
39546,9061,286,5.0
39547,1,287,4.0
39548,5,287,3.0
39549,9,287,3.0
39550,18,287,5.0
39551,24,287,4.0
39552,30,287,3.0
39553,37,287,3.0
39554,42,287,1.0
39555,45,287,5.0
39556,97,287,3.0
39557,100,287,5.0
39558,129,287,3.0
39559,132,287,2.0
39560,137,287,5.0
39561,139,287,2.0
39562,140,287,3.0
39563,142,287,4.0
39564,144,287,4.0
39565,152,287,3.0
39566,163,287,3.0
39567,164,287,5.0
39568,180,287,5.0
39569,184,287,4.0
39570,197,287,5.0
39571,199,287,5.0
39572,203,287,4.0
39573,228,287,4.0
39574,233,287,3.0
39575,248,287,4.0
39576,258,287,5.0
39577,262,287,3.0
39578,266,287,5.0
39579,281,287,3.0
39580,282,287,5.0
39581,302,287,4.0
39582,309,287,5.0
39583,315,287,3.0
39584,318,287,5.0
39585,320,287,3.0
39586,321,287,5.0
39587,322,287,5.0
39588,328,287,4.0
39589,331,287,5.0
39590,332,287,5.0
39591,334,287,5.0
39592,341,287,3.0
39593,370,287,3.0
39594,381,287,2.0
39595,383,287,1.0
39596,389,287,4.0
39597,391,287,5.0
39598,403,287,4.0
39599,414,287,5.0
39600,422,287,2.0
39601,427,287,4.0
39602,432,287,4.0
39603,444,287,3.0
39604,447,287,3.0
39605,454,287,5.0
39606,466,287,5.0
39607,472,287,5.0
39608,483,287,4.0
39609,495,287,5.0
39610,496,287,3.0
39611,498,287,3.0
39612,521,287,3.0
